logFC,AveExpr,t,P.Value,adj.P.Val,B,gene_id,status,neg_log10_FDR,symbol
-1.58074718466406,0.776387489755203,-3.2038574137352,0.0144891747570005,0.0897060731412205,-2.76972915858265,56099,NS,1.04717815403019,PCDHGB7
0.0937269242577601,4.43685444078471,0.373549640820062,0.719530072935574,0.829458917614418,-6.74583617332308,5610,NS,0.0812051193384755,EIF2AK2
-1.96947264958888,1.15204572821817,-4.2018233631011,0.00380837820423044,0.0466606474003821,-1.50813024570253,56100,Down,1.33104923981438,PCDHGB6
-2.8788225472354,0.721671047506815,-3.17892876830099,0.0151082235348541,0.0913895427648593,-2.76497100626846,56101,NS,1.0391034955062,PCDHGB5
-0.480152109266393,-1.24925001012556,-0.712349004130186,0.498746712402771,0.657097517743923,-5.63214345672247,56103,NS,0.182370173400191,PCDHGB2
-0.805231252747133,-1.41814107684252,-1.05253929161248,0.326694419799066,0.504151494846158,-5.31534344669004,56105,NS,0.297438940757941,PCDHGA11
-1.14705483249112,0.548197548999646,-1.92565900792425,0.0945055884752366,0.234747337118217,-4.52229513697047,56106,NS,0.629399325500291,PCDHGA10
-0.234079205377842,-1.47640903185331,-0.325343164533073,0.754201274666798,0.852739896954381,-5.80984373461228,56107,NS,0.0691834173007526,PCDHGA9
-1.40935336584319,-1.5957357532957,-1.69609569375004,0.132629069796745,0.285567559980426,-4.56932544799414,56108,NS,0.544291129254688,PCDHGA7
0.712830191822065,-1.21956095531919,1.03254256870206,0.335352748136376,0.511946869741388,-5.40366439347844,56109,NS,0.290775108116795,PCDHGA6
-0.392113126915136,6.1017927775544,-1.47013407297289,0.183954599049561,0.350117791412457,-5.81867299548645,5611,NS,0.455785819780715,DNAJC3
-1.70094951405038,-1.95126643933171,-2.35826615830135,0.0495995626258989,0.166340784352456,-3.70829360966325,56111,NS,0.779001255004006,PCDHGA4
-0.457257661452551,-1.81417938062648,-0.588900708011206,0.573988527096216,0.720703935994955,-5.64095155724158,56112,NS,0.14224310611286,PCDHGA3
-2.40959319237999,-1.57021837335611,-3.13465737919191,0.0159787210055204,0.0936995526498084,-2.74543174224277,56113,NS,1.02826248256135,PCDHGA2
-1.24215239383683,4.91489741015544,-4.29535376826808,0.00338574959816944,0.0440660810516984,-1.73918305783524,5612,Down,1.35589557107623,THAP12
0.932222430060169,-1.02396621658519,1.33558031785179,0.222487634758739,0.393500991381577,-5.12061315021114,56121,NS,0.405054169147341,PCDHB15
0.483781832779268,0.386636242781956,0.930590958648524,0.382301449688231,0.554994437632283,-5.72168906388665,56122,NS,0.255711369521849,PCDHB14
-0.00923244703414501,-0.198732638839794,-0.0153416817786925,0.988177394744345,0.992969826504351,-6.06186531794484,56123,NS,0.00306394826368962,PCDHB13
0.203964843128759,-1.30074417718125,0.321795743852611,0.756777932396154,0.85431356521625,-5.84883128910666,56124,NS,0.0683826976382197,PCDHB12
1.25127560936642,-0.979164727579018,1.6821161026626,0.135419527695958,0.289422166632734,-4.71753248593838,56125,NS,0.53846820964541,PCDHB11
-0.118284009015604,-0.986676083909985,-0.178617674616707,0.863175828973463,0.922269426416671,-5.92368980117277,56126,NS,0.0351421881513539,PCDHB10
0.173541689034406,-1.2147909402416,0.239885860029079,0.817126586462034,0.894817316979086,-5.88598386185659,56127,NS,0.0482656197970353,PCDHB9
-2.07220456274777,-1.79222666738138,-2.04994550296615,0.0787430899164807,0.212497602004081,-4.10445398114946,56128,NS,0.672645966518476,PCDHB8
2.13922235349668,2.65653218347052,4.57813444852086,0.00242203311832443,0.0378304780573925,-1.21339367946452,5613,Up,1.42215817056621,PRKX
-0.737184783444769,0.601589290029761,-1.37865037533451,0.209441059953452,0.378408794900363,-5.2422834590569,56131,NS,0.422038778368793,PCDHB4
-0.559345832003037,-0.828117928618547,-0.861867000926762,0.41662586698723,0.586863942979746,-5.57590800267131,56132,NS,0.231462572793425,PCDHB3
0.223372378341433,0.939711248346249,0.423447692348096,0.684370659903915,0.804779536527365,-6.14588953321978,56133,NS,0.0943230751388362,PCDHB2
-3.04300721601617,1.80880370037619,-2.85510162780448,0.0239943399511862,0.113701913052418,-3.29280880424025,56134,NS,0.94423222817841,PCDHAC2
-1.58904565826368,2.02399191698641,-2.39724854273194,0.0469752435218295,0.162025826862285,-4.03485277476712,56135,NS,0.790415753545163,PCDHAC1
-3.52537599874007,-0.946676463204784,-3.05136089946995,0.0181010452518333,0.0994481687624342,-2.85187594833582,56136,NS,1.00240320956008,PCDHA13
-3.60393510205897,1.06182699388038,-4.2563287314849,0.00359636700061521,0.0453343437434194,-1.4355218878374,56137,Down,1.34357266670309,PCDHA12
-1.45192308215141,-0.212488611120588,-2.27480705444624,0.0561651147923067,0.176566709421984,-3.9541785979913,56138,NS,0.753091176620409,PCDHA11
-2.88347389555416,-0.151488650344861,-3.99422942315559,0.00496842878314824,0.0529448987258526,-1.73017221718446,56139,NS,1.27617587808605,PCDHA10
-1.61709436950568,-1.59637837941474,-2.21482421498071,0.0614205989319992,0.18502134297263,-3.91416217201524,56141,NS,0.732778171053183,PCDHA7
-0.746680156809114,0.0116224586947273,-1.19270276880963,0.270922947418214,0.446975750518097,-5.36770820853719,56144,NS,0.349716037722317,PCDHA4
-2.18211170034441,2.15397746046693,-1.84548598731155,0.106641993966281,0.25159492164114,-4.80506187827731,56155,NS,0.599298129226326,TEX14
6.13420900559758,0.870476967461908,8.20704069691506,6.9306747019619e-05,0.0110961902751997,2.0360663518053,5616,Up,1.95482610467803,PRKY
-0.073185889608109,-1.25542584140007,-0.0992980322381587,0.923618555417558,0.95739293560842,-5.8993714624103,56163,NS,0.0189097814055642,RNF17
0.539226670034112,0.732116052443334,0.779969433018898,0.460475102634587,0.624846953670835,-5.90236635534071,56164,NS,0.204226343160895,STK31
1.75036283969051,-0.715313574697034,2.17711429257547,0.0651633705574319,0.19103729539735,-4.09991004690391,56165,NS,0.718881839013462,TDRD1
0.947736662438535,4.97691807004851,1.65013499383116,0.142054913597125,0.298586972073434,-5.56890935266408,56171,NS,0.524929145305067,DNAH7
-0.643400730293127,4.71613833682961,-2.64753282602332,0.0323227629120817,0.132843165584401,-4.08948580560032,56172,NS,0.876660783935916,ANKH
-1.29569219018411,-0.446353085928546,-1.12566915002235,0.296711060459245,0.474074949108167,-5.35322114449234,5618,NS,0.324152992901944,PRLR
0.485564229836233,3.13036970475154,1.54137076268087,0.166080629058574,0.328578270132984,-5.48341256097943,56180,NS,0.483361161148628,MOSPD1
0.266224245003821,4.97952330679652,0.97967869568715,0.359107668989207,0.533526320052704,-6.36034675784192,56181,NS,0.272844150987968,MTFR1L
-0.315120222587807,-0.318531613263848,-0.459374775615748,0.659571834900509,0.786260598250304,-5.92618589787289,56203,NS,0.10443348751729,LMOD3
-0.382665520328991,5.58399696422673,-1.56113209788657,0.161411147140797,0.32286784455275,-5.70025028734809,56204,NS,0.490975205613644,ATOSA
-0.332854389211725,6.55815592741391,-1.17713393548756,0.276743930040529,0.453095920337019,-6.15811200463284,5621,NS,0.343809848178566,PRNP
1.51201374732372,-0.488883765564637,2.35591272865608,0.049774220321123,0.166628452910381,-3.87740223103795,5623,NS,0.77825083794185,PSPN
2.13519636458341,-0.446319182358632,3.24545205596104,0.013687849262124,0.0875886300316104,-2.6773898246889,5624,NS,1.05755226637775,PROC
-2.32559155208166,8.75539474167532,-6.27958750894768,0.00038020016888441,0.0170909931279561,0.58944555003961,56241,Down,1.76723270044722,SUSD2
-0.44922192791195,1.68941245134195,-1.01960788149262,0.341048660413746,0.517008086167537,-5.8005762628383,56242,NS,0.286502664351941,ZNF253
0.304604157654043,5.97857302054075,0.968704622183005,0.364350254589386,0.538261800961766,-6.38656002783415,56243,NS,0.269006439839089,KIAA1217
1.13262035464432,1.63651449571595,2.68187124953861,0.030732738496898,0.129251809675858,-3.65335040848722,56246,NS,0.88856336756294,MRAP
-0.231524907250635,8.09828375362589,-0.416742413970137,0.68910907345763,0.80776955118658,-6.68338988029475,5625,NS,0.0927125215558298,PRODH
-0.558748318701375,5.83054192661728,-2.22537964337864,0.0604611148406788,0.183325829456363,-4.76553297318414,56252,NS,0.736776341365727,YLPM1
1.48202200737235,-1.58428603262446,2.19837850329787,0.0629460840783659,0.187734300396529,-3.98704498225073,56253,NS,0.726456371427611,CRTAM
-0.0960621403092444,4.7364079894705,-0.349003039492451,0.737102827171812,0.840844910029382,-6.77825820658265,56254,NS,0.0752841004323968,RNF20
-0.581373663758875,5.6816178776223,-2.29880547265964,0.0541917512954306,0.17325855332027,-4.65545122157479,56255,NS,0.761305316207629,TMX4
-0.700286391457352,6.40245036938635,-2.74408013881882,0.0280560653279507,0.123219370897389,-3.98699156384522,56257,NS,0.909321012848972,MEPCE
-0.949094723541459,3.19255261584601,-1.79698957057508,0.114551399418345,0.26211012007046,-5.09007121858925,56259,NS,0.581516210621851,CTNNBL1
0.685314574721252,0.594199284214678,1.37728338099439,0.209844554752226,0.378796108948891,-5.28695339164899,56260,NS,0.421594490784669,C8orf44
0.0775859742808626,5.85629214956317,0.224913169196985,0.828347726608945,0.901243126500051,-6.85684650398832,56261,NS,0.0451580344883065,GPCPD1
0.39125857608774,6.29476312619911,1.52856866594942,0.169171370072633,0.331710979481622,-5.73753990108037,56262,NS,0.479240153294003,LRRC8A
2.75194106689946,-1.42874749448399,3.17818153504385,0.0151241351370213,0.0914551023079319,-2.72115976551823,56265,NS,1.03879206009062,CPXM1
-0.392004573556044,3.86901813499598,-1.33976866259086,0.221187781121197,0.391855620883606,-5.83599915862538,56267,NS,0.406873919213208,KYAT3
-1.29210585582195,4.90859896145214,-3.51198311203873,0.00952161110260001,0.0739564870330522,-2.81618689009945,5627,NS,1.13102372620939,PROS1
0.365827226130483,6.89992563834992,1.51412143346313,0.172722283520815,0.336266538799677,-5.73199784322918,56270,NS,0.473316346297199,WDR45B
-0.998889488739869,5.99384968228372,-4.01621256787743,0.00482883876206773,0.0523104852914861,-2.15598204454423,56271,NS,1.2814112509449,BEX4
-0.590825803555589,5.73163297031396,-2.31336079833076,0.0530292166351474,0.171643575094152,-4.63428100802909,56288,NS,0.765372448302191,PARD3
0.318260788109163,-0.795644087509306,0.370612439555878,0.721676046198372,0.831029283810646,-5.90509798875485,5629,NS,0.0803836722769057,PROX1
-1.02228133254837,6.09698411181084,-0.676578385705357,0.519980108632134,0.676176701644989,-6.62599435104969,563,NS,0.169939797369918,AZGP1
1.38752359487499,2.93210392249733,1.47540918545949,0.182779850003543,0.348750903421777,-5.54461716766722,5630,NS,0.457484658698749,PRPH
3.39887688724539,-2.61150034627582,4.61448460497855,0.00228834113521074,0.0369620405943627,-1.1586679445258,56300,Up,1.4322440603305,IL36G
-1.65772828715706,0.17681291222292,-2.82652494842247,0.02487837630409,0.116180728305059,-3.23564237644931,56301,NS,0.934865905378495,SLC7A10
0.0832538411548966,5.19666745044654,0.268349582365473,0.79600845501246,0.880351457761495,-6.83508770305585,5631,NS,0.0553439122880759,PRPS1
-0.381407154088466,5.39027882024237,-1.51856635925129,0.171622619886751,0.334885185762998,-5.7514621119459,56339,NS,0.475104063817808,METTL3
0.220555909069786,4.42270296664648,0.843888553845019,0.425962638723121,0.59514010614775,-6.44275465480139,5634,NS,0.225380781894919,PRPS2
0.73140988987152,2.57398635711048,1.97877518480108,0.0873287777973178,0.224987552741772,-4.79732989963803,56341,NS,0.647841508222396,PRMT8
-0.0552580725031766,2.26132530268094,-0.117083036990695,0.910008319072652,0.948910161370025,-6.43928172023848,56342,NS,0.022774902713016,PPAN
0.774013189866938,4.59480033584435,3.35831902988348,0.0116726721151515,0.0808964196646367,-3.05395380802796,5635,NS,1.09207069908365,PRPSAP1
-0.63962384349472,4.4495469913906,-2.43196152697268,0.0444528337017159,0.157149790215166,-4.38507279366726,5636,NS,0.803686194401136,PRPSAP2
-1.57142496365735,1.40408279612125,-3.64969107869402,0.00783448012188573,0.06725623307105,-2.22460342638441,5638,NS,1.17226746057579,PRRG1
0.0264406976705966,4.03087066173548,0.0854199313593349,0.934262779753739,0.963114541223888,-6.77060215589033,5639,NS,0.0163220600578589,PRRG2
-1.20231472601922,7.25510829801885,-4.16597793983993,0.00398657791927166,0.0476585495645558,-1.92495049195005,5641,Down,1.32185917906248,LGMN
-0.726298871345507,4.24826693656364,-2.45573347416898,0.042911746142386,0.154198494445584,-4.32180991206396,56474,NS,0.811919866603915,CTPS2
1.52703627410267,1.81959775435405,4.12320795484272,0.00420857437817585,0.0488812897815709,-1.69644886606717,56475,Up,1.31085734332137,RPRM
0.0559005849244978,3.08430167996781,0.133192738462744,0.897716896793136,0.941594599184981,-6.59486412482311,56477,NS,0.0261360411914774,CCL28
-0.635823970064668,4.09500387095923,-2.45609716210398,0.0428885987593202,0.154198494445584,-4.30777522206095,56478,NS,0.811919866603915,EIF4ENIF1
2.74602418812841,-1.33876865681731,2.48240490004901,0.041409619741853,0.151372097078376,-3.63816821819009,56479,NS,0.819954172403351,KCNQ5
4.97987226840038,-1.65059370678109,4.58208412817277,0.00241053923787735,0.037751850827087,-1.1266337779246,5650,Up,1.4230617517358,KLK7
-1.08776086087212,7.84297684601242,-3.18947812735406,0.0148854784907299,0.0909034424186505,-3.27053209156525,5652,NS,1.04141967018709,PRSS8
2.52153410447289,0.805199710837117,5.03886762526187,0.00139081963554156,0.0298819007750562,-0.564079377386694,56521,Up,1.52459178068987,DNAJC12
0.956929884404192,4.36031714123968,3.47393451998613,0.00995023886232072,0.0755964234046265,-2.86886500691877,5654,NS,1.12149875122338,HTRA1
-1.69516288654524,2.85313586533888,-2.79197466479766,0.026294759935818,0.119302628392413,-3.57187723712937,56548,NS,0.923349988150724,CHST7
1.01410355933576,5.15139060950671,3.59444265634705,0.00845862294811939,0.070071294697978,-2.74116695566044,5655,NS,1.154459858031,KLK10
0.210312251086135,9.39016357711138,0.706189662083749,0.502345053363336,0.660149590429941,-6.41198245811569,5660,NS,0.180357641826305,PSAP
-0.0548115610897928,-1.85951220029787,-0.0663368109425376,0.94891996091723,0.970344407504765,-5.81535627680732,56603,NS,0.0130740928149292,CYP26B1
-0.333852936718799,3.71234035575494,-1.03654213931947,0.333607287649853,0.51049278159391,-6.14953155501184,56605,NS,0.292010394490091,ERO1B
1.94818351723213,0.760271902703962,4.13415112638094,0.00415021269247612,0.048453195592341,-1.60938622043045,56606,Up,1.31467757501458,SLC2A9
-0.491167978798958,3.36602442732516,-1.49825910990421,0.176699023184047,0.341108398803474,-5.54896920082318,56616,NS,0.467107587220871,DIABLO
0.00953241931475655,4.26001658290458,0.0339488131855317,0.973842924144453,0.984603317663801,-6.80153220317206,5662,NS,0.00673870518660857,PSD
0.882153091444811,5.41349814965927,2.55369826025083,0.0372728598557675,0.142481636345684,-4.27757073586885,56623,NS,0.846241105814463,INPP5E
-0.290229927185719,2.1039309642072,-0.647679820690727,0.537354180396257,0.691141381079053,-6.18219100796306,56624,NS,0.16043310350583,ASAH2
-0.492848200555387,5.73274829343969,-1.96243638669438,0.0894774677818878,0.228103639405503,-5.1481732403567,5663,NS,0.641867785476888,PSEN1
0.102682200830281,2.96128674432582,0.308245449306534,0.766650303858499,0.860446944608262,-6.53637861060736,5664,NS,0.0652759032262874,PSEN2
0.113275706447101,5.47364267438616,0.511733312273531,0.624203820019053,0.759745385354824,-6.73812328002373,56647,NS,0.119331929117085,BCCIP
1.10628662434608,0.129656511666827,2.27345455566351,0.0562784675667236,0.176707134011106,-4.0524830247694,56648,NS,0.752745916825353,EIF5A2
3.03947435274319,4.5842147477709,7.20902711522667,0.000160010162541303,0.0138039950748759,1.46417947222108,56649,Up,1.85999520433235,TMPRSS4
-0.464574366076372,5.14836405718409,-1.870733273015,0.102528489010911,0.245693212066582,-5.26247423306015,56650,NS,0.609606841903107,CLDND1
-0.21459728324201,3.6390327472353,-0.562734436971556,0.59083732373843,0.733500936481332,-6.52604462716385,56652,NS,0.134599327344331,TWNK
1.67127187463216,3.76637424365154,3.20619174780027,0.0145397126930891,0.0897271006523876,-3.18699081686223,56654,NS,1.0470763653596,NPDC1
0.0751147809301577,4.63823576822262,0.185229083159029,0.858200863219472,0.919406202329383,-6.82416516146222,56655,NS,0.0364925708180996,POLE4
-0.780395928201361,2.80498873317725,-1.81547092172595,0.111313142440758,0.258111568333195,-5.0176415860446,56666,NS,0.588192530323692,PANX2
1.47261153860205,0.630633910120757,1.79837276964748,0.114318206675134,0.261842438821596,-4.770719726616,56667,NS,0.581959962627378,MUC13
-0.173367215107182,3.79525143008821,-0.566427708466573,0.588370530049765,0.731748804655517,-6.55677235979736,56672,NS,0.1356379783331,AKIP1
1.46550372470859,5.09683122692688,2.45065969435835,0.0434008409880588,0.155257701855675,-4.41748642254245,56673,NS,0.808946846607393,C11orf16
-0.694264346533852,5.68398046235699,-3.1241783205226,0.0162181268708496,0.0943464687019231,-3.42558693597169,56674,NS,1.02527435042188,TMEM9B
-0.276040526694126,1.71436217209401,-0.563598223610986,0.590215321969668,0.732930655402675,-6.17769029682198,56675,NS,0.134937113217809,NRIP3
-0.863054548768854,6.54502461850113,-3.22009633131805,0.0141615126749187,0.0887605797907109,-3.27812989249316,56681,NS,1.0517798695869,SAR1A
2.07136349954432,3.55520714629454,5.01195896967593,0.00145585872072135,0.0303390858956335,-0.768448143667253,56683,Up,1.51799750846896,CFAP298
-1.90959437742697,4.30154525916325,-4.92022512749597,0.00161767388381814,0.0320441642084679,-0.883268353722836,56704,Down,1.49425105141285,JPH1
1.78526420918972,-1.38859479355761,2.07796467991422,0.0755277830227029,0.207843434073382,-4.16859651176949,56729,NS,0.682263690622474,RETN
-0.525112542595806,5.68129278924865,-1.31576376829717,0.228919727531258,0.40013972957723,-6.0078082799151,56731,NS,0.397788325702868,SLC2A4RG
1.50017854246148,0.894165383498704,1.34597265607426,0.21947379937384,0.389700030290863,-5.37680864897361,56776,NS,0.409269560450178,FMN2
-1.32984513397263,4.74511163160574,-3.69235913742904,0.0074638617296784,0.0660174541409141,-2.54471178158303,5681,NS,1.1803412275651,PSKH1
-0.242168973753152,6.05592988890585,-0.932799202585021,0.381234427151828,0.553965522471769,-6.42049212602833,5682,NS,0.25651726391093,PSMA1
-0.200164659036755,5.33105535194375,-0.818371540939205,0.439468414165806,0.607271570237854,-6.51659732223531,56829,NS,0.216617050143418,ZC3HAV1
-0.120706525595749,1.55111744528366,-0.24304988263205,0.814775386478661,0.893432758480707,-6.29653199722941,5683,NS,0.0489381277914424,PSMA2
1.15321768368097,1.72951567837508,1.93833187381979,0.092945939286845,0.23287747990392,-4.72703802057762,56833,NS,0.632872507284736,SLAMF8
0.45008282852312,5.9252856854168,1.75984711513448,0.120776028764837,0.269644376333285,-5.43500652531228,56834,NS,0.56920863286846,GPR137
-0.331060421933445,5.71871654106224,-1.09140640884037,0.310431033960971,0.488338699775851,-6.26250214718277,5684,NS,0.311278857462503,PSMA3
-0.74527433078084,4.84813058144377,-2.59602050954365,0.0348704062721907,0.137985190075635,-4.17335681474883,56848,NS,0.860167523842114,SPHK2
0.147977625711011,6.36058237903147,0.549477088276283,0.599351636185627,0.740501205886368,-6.70930852866951,5685,NS,0.130474229905272,PSMA4
0.355385605177273,6.0323382496001,1.51982994110998,0.171311179011018,0.3343539866051,-5.75529526811799,56850,NS,0.475793494206941,GRIPAP1
-0.280294194321846,5.35854412183577,-1.09747368303326,0.30788583224696,0.485602415966725,-6.25028337452878,56851,NS,0.313719161227677,EMC7
-0.618073640495676,2.97308424623768,-1.71091951552147,0.129778010570233,0.281780880859606,-5.19390951362243,56852,NS,0.550088477581739,RAD18
0.717147852403515,0.0422064366708993,1.0578318898398,0.324598601114442,0.502207053788424,-5.55734173545132,56853,NS,0.29911719166317,CELF4
-0.0303649942757812,5.80844148298184,-0.126459117659367,0.902838673664344,0.944658110719379,-6.87624625267916,5686,NS,0.0247253422777217,PSMA5
-1.91512228727357,4.28240125825492,-4.45633563353886,0.00280786238370564,0.0406216110182006,-1.45154458506025,5687,Down,1.39124285684355,PSMA6
0.304811336621109,6.72993618206812,1.05131625344027,0.327257500235834,0.504583581429872,-6.2815641893417,5688,NS,0.297066885032109,PSMA7
-0.0127979769987687,6.3720308308631,-0.0558073358906202,0.957017252694556,0.975580670535094,-6.87474252528006,56882,NS,0.0107368130765413,CDC42SE1
-0.162898395243409,4.91080547292464,-0.589124739869954,0.573846506794172,0.720646309841978,-6.66728246984201,56886,NS,0.142277832884284,UGGT1
-0.146851646316128,5.40266930214256,-0.554522043957221,0.596071527382019,0.737864671926128,-6.71028776802269,56888,NS,0.132023282655225,KCMF1
-0.167348836945009,6.57106949562701,-0.721216516993523,0.493595681881385,0.653031615529823,-6.58767129320126,56889,NS,0.185065792510883,TM9SF3
-0.275999765221478,6.38860015154007,-1.08118131972164,0.314602535105776,0.49236198105719,-6.26684082276792,5689,NS,0.307715489563911,PSMB1
0.929900920090169,4.16642272895909,1.80893539870904,0.112552398351481,0.259446231800997,-5.28810933534733,56890,NS,0.585952632619538,MDM1
-1.08694644230087,9.36534196633766,-3.69388980927062,0.00738256914494707,0.0656851882560789,-2.46008481332053,56892,NS,1.18253255104702,TCIM
-0.146813209803189,5.3259604335577,-0.563990260104484,0.589942584521918,0.732791295695156,-6.70254210272623,56893,NS,0.135019697983784,UBQLN4
-0.28954630099882,6.18406511677748,-0.93431820198909,0.380649012754409,0.553487061701297,-6.41707342186833,56894,NS,0.256892526722759,AGPAT3
1.29304067786293,3.67883253176146,3.69301125475597,0.00740671778860921,0.0658350566358331,-2.4861354421992,56895,NS,1.18154278648927,AGPAT4
0.507258881218153,5.76655435857497,2.27468930909578,0.0561749738452835,0.176566709421984,-4.69526332018076,56897,NS,0.753091176620409,WRNIP1
-0.848975931377312,5.8717413572902,-3.17447207366288,0.0151028076864168,0.0913895427648593,-3.35164442669213,56898,NS,1.0391034955062,BDH2
-0.17059281539455,2.08915334641611,-0.350569880697939,0.735990609803757,0.840372884799046,-6.35036352087588,56899,NS,0.0755279688459613,ANKS1B
-0.166646411794656,5.76095182997916,-0.570138290930281,0.58600182954284,0.730277879944537,-6.70552538479666,5690,NS,0.136511853902597,PSMB2
-0.805077155890023,5.50930330258686,-3.28004099395351,0.0130187651785195,0.085492262698722,-3.19187740956479,56900,NS,1.06807318842156,TMEM167B
1.50176850315131,-1.1962622437689,1.92853750581391,0.0941494381186097,0.234374613582237,-4.37926516471974,56901,NS,0.630089430956966,NDUFA4L2
-0.720750059828799,3.97192003351792,-1.79318146941297,0.115195760433265,0.262507937113097,-5.24360392289272,56902,NS,0.580857560858756,PNO1
0.5357501060221,7.14899939028115,2.00105424457953,0.0844802274904765,0.220757521214958,-5.04803776535529,56904,NS,0.656084491073115,SH3GLB2
0.09498971564865,5.21142850060369,0.386429987269412,0.710380182275784,0.823250369237274,-6.79292588312803,56905,NS,0.084468065829933,C15orf39
1.20110906018624,1.34684585964079,2.18181086768027,0.0647093153985153,0.190461688080569,-4.33325837152138,56906,NS,0.72019237079437,THAP10
-1.94448847936623,5.30730980563089,-4.00356322323581,0.00495935369465159,0.0528978163904081,-2.12931081968485,56907,NS,1.27656225517029,SPIRE1
-0.520448463448822,6.56713596923632,-1.90326503028229,0.0977005078986123,0.239282329295445,-5.22260444601617,56910,NS,0.621089372313604,STARD7
-0.682925496201139,1.49572461466523,-1.54531516091961,0.165138816646237,0.327247181089675,-5.16527251387646,56911,NS,0.485124085777885,MAP3K7CL
1.13099738151178,5.18548388799868,3.26506131377199,0.0133884884766065,0.0865492293834788,-3.21823891463522,56912,NS,1.06273679464003,IFT46
-1.89208301249091,5.55685894639511,-5.017776978517,0.00144621727907831,0.0302729946432241,-0.850632849971876,56913,Down,1.51894461595459,C1GALT1
-0.501433286969022,3.39149937062155,-1.30758695054346,0.231399324851945,0.403006748404034,-5.79331782939772,56915,NS,0.39468768147652,EXOSC5
-0.347208658557455,4.04529960772281,-1.19091901549105,0.271579254206437,0.447444258872611,-6.03480530837092,56916,NS,0.349261059949986,SMARCAD1
-0.230622431898576,-0.122692293130298,-0.401546039269598,0.699706846805958,0.81505109017927,-5.97852364607836,56917,NS,0.0888151673489725,MEIS3
-0.187480254635308,3.78223409274588,-0.63275906886642,0.546515714785187,0.698885660805744,-6.51138170064748,56919,NS,0.155593869952309,DHX33
0.334980015797329,6.87667299842673,1.140840190576,0.290612787071591,0.467856220394079,-6.17963329770647,5692,NS,0.329887591975644,PSMB4
-0.104331322844668,0.0928906724183826,-0.180391979413465,0.861833268696966,0.921435735559402,-6.08793691148629,56920,NS,0.0355349487413543,SEMA3G
-2.43961416040634,6.60479084797832,-5.88593836857232,0.0005645668463575,0.0197226394814734,0.133371322625512,56922,Down,1.70503496386083,MCCC1
0.398354068560093,2.58118884114642,0.834586947775197,0.430982156892632,0.599450953715014,-6.15761577502688,56924,NS,0.222246344512245,PAK6
1.08032427264486,4.49023929085367,2.08537713852285,0.0746991701111628,0.206494860205336,-4.92648935112961,56925,NS,0.685090753752087,LXN
0.202429032973538,6.20031814959972,0.753729581628436,0.475008579643704,0.63704372120061,-6.57190084317256,56926,NS,0.195830760404728,NCLN
-0.0458499699373347,6.1749865978056,-0.185963847914628,0.857620401196743,0.919276051137092,-6.86206158437612,56927,NS,0.036554053920591,GPR108
0.780551665256129,7.17727544343794,2.67653459076858,0.0309749445593781,0.129850832053527,-4.04547900289379,56928,NS,0.886555263169082,SPPL2B
-1.23351193233325,6.481491065613,-2.8657904604367,0.0236262202279757,0.113027135305066,-3.80270583201911,56929,NS,0.946817279538547,FEM1C
0.0707971785185373,5.929719173218,0.302394005253788,0.770927976610047,0.86347382293853,-6.83356226414434,5693,NS,0.0637508239629631,PSMB5
-0.0602821916644378,5.51252299388439,-0.260056550843692,0.802123502256797,0.884401385508656,-6.84503851742975,56931,NS,0.0533505857243814,DUS3L
-0.646416203461265,4.04498004676555,-1.64903398704128,0.142282865324264,0.298752583615048,-5.45761981931067,56935,NS,0.524688330244954,SMCO4
0.62874904703484,5.16294445951111,2.36125820261518,0.0493792168524932,0.166003312753272,-4.55856675916388,56937,NS,0.779883245115906,PMEPA1
2.06256201765122,2.11345290842797,4.83868639988923,0.00175921951232108,0.033310599715441,-0.849144026333723,56938,Up,1.47741754831266,BMAL2
0.126082994145713,5.56200286371757,0.400989693661938,0.700155672191433,0.815468511140581,-6.79481064364652,5694,NS,0.088592804337891,PSMB6
-0.34551635640811,5.25700114233221,-1.24608646238856,0.251869197175086,0.425032217588288,-6.08111118680207,56940,NS,0.371578149030855,DUSP22
-0.334263855220115,6.02493535518899,-1.48454809926994,0.180203152475397,0.345501036262203,-5.80127830285524,56941,NS,0.461550645707202,HMCES
0.595295180737367,2.20307768660964,1.35793921594886,0.215674785006836,0.385422433712963,-5.55355795792948,56942,NS,0.414063010608953,CMC2
0.128153764354217,5.66027622490416,0.412170638906384,0.69230685185959,0.810229366462015,-6.79060753634933,56943,NS,0.0913920200252065,ENY2
0.0633485962833277,-0.952947224820675,0.0983254360755369,0.924363900366823,0.95780307874227,-5.94207694577474,56944,NS,0.0187237713040291,OLFML3
-0.0684683704712993,5.76196773882575,-0.304186675020737,0.769616540852824,0.862594526233476,-6.83329550317946,56945,NS,0.0641933020840379,MRPS22
-0.195355054009726,4.10367580233092,-0.572230687107579,0.584686976163862,0.729309180936883,-6.59448422550909,56946,NS,0.137088319269677,EMSY
-0.173662850392908,4.75024156198862,-0.708987479823169,0.500708469506485,0.659104050775807,-6.57279984546702,56947,NS,0.18104601922893,MFF
0.249759476604962,6.02275514745199,0.997733268851379,0.350852727692716,0.526118564960394,-6.35802121546935,56948,NS,0.27891637313612,SDR39U1
-0.159818139871957,6.43123549898325,-0.571673504084768,0.58500126169889,0.729475318747836,-6.69517309311126,56949,NS,0.136989397551137,XAB2
